26027	Q8WXI4
26030	A1L390
26031	Q9H4L5
26032	O60279
26033	Q5VV63
26034	Q8WWN9
222643	Q8IV45
26036	Q9Y4E5
26037	O43166
26038	Q8TDI0
91574	Q9H3J6
26040	Q9Y6X0
26039	O75177
26035	O94923
26043	O94888
100132285	P43631
91582	Q86WX3
26047	Q9UHC6
26046	O94822
26045	O43300
285231	Q6X9E4
26051	Q96T49
26052	Q9UQ16
26053	Q8WXX7
26054	Q9GZR1
222663	Q8IX30
26056	Q9BXF6
26057	O75179
26058	Q6Y7W6
26059	O15083
26060	Q9UKG1
26061	Q9UJ83
124359	Q8N8U2
26063	Q9NUI1
26064	Q9P0K7
26065	Q8ND56
91603	Q96NB3
26071	Q9BWD3
91608	Q96S79
26073	Q9Y2S7
91607	Q7Z7L1
285237	Q5JPI3
91612	Q8WUH1
91614	Q96QD5
26084	Q96DR7
26085	Q9UKR3
26086	Q86YR5
26088	Q9UJY5
91624	Q0ZGT2
26090	Q8N2K0
26091	Q5GLZ8
26092	Q5JTV8
26093	Q9Y3X0
26094	Q8WV16
222696	Q3MJ62
222698	Q5M9Q1
26097	Q9Y3Y2
26098	Q3B7T1
26099	Q7Z422
26100	Q9Y4P8
124404	Q8IYM1
285242	A5X5Y0
26103	Q9P2V4
124402	Q8TB05
124401	Q6ZW76
124411	Q7Z2F6
26108	Q9Y3Y4
91646	Q587J7
91647	Q8N5M1
255488	Q7Z419
26112	A6NI79
26115	Q9HCD6
91653	Q9BWV1
26118	Q9Y6I7
26119	Q5SW96
26121	Q8WWY3
26122	Q52LR7
26123	Q6NUS6
91661	Q7L2R6
91662	P59046
26127	Q9NVK5
26128	Q96EK5
91663	Q96S97
26130	Q14C86
91664	Q96IR2
26133	Q8TEL6
26135	Q8NC51
26136	Q9UGI8
26137	Q9HC78
55745	Q9H0R1
26140	Q9Y4R7
124446	Q86XT9
255520	Q8IZ81
26145	Q8IU81
26146	Q8TDR0
26147	Q5T6S3
91683	Q8IV01
26150	Q9H4K1
26151	Q9BTE0
26152	Q9Y3M9
26153	Q9ULI4
26154	Q86UK0
26155	Q9Y3T9
26156	O76021
91687	Q8N0S6
91694	Q17RB8
124460	Q7Z614
26160	Q9UG01
26157	Q9UG22
91689	Q9H4I9
26164	Q9H4K7
26165	Q8IWB4
26166	Q8NE09
91703	Q96HD9
26168	Q9H4L4
386617	Q6ZWB6
386618	Q8WVF5
26167	Q9Y5E4
26173	Q8N201
26190	Q9UKT8
26191	Q9Y2R2
284992	Q8NCX0
89874	Q9BQT8
91734	Q9BXS1
648791	B7ZBB8
26205	Q9UKD1
26206	Q99932
26207	Q9UKF7
124512	Q86XA0
91746	Q96MU7
91748	Q6PJG2
91749	Q5TF39
91750	Q52LA3
91752	Q7Z570
58985	Q8N6P7
91754	Q8TD19
58986	Q9HCN3
222826	Q8IXS0
26224	Q9UKT7
26225	Q9Y689
285267	Q8N2I2
26227	O43175
26228	Q9ULZ2
26229	O94766
26230	Q8IVF5
386675	P60409
26232	Q9UK22
91768	Q8TDN4
26234	Q9UKA1
26235	Q9UKA2
26233	Q8N531
124535	Q4G112
157310	Q96S96
91775	Q969Y0
26240	Q9Y247
386681	P60410
386682	P60369
386684	P60329
91782	Q8WUX9
157313	Q69YH5
26248	Q8NGT1
26249	Q9UH77
255626	Q96A08
26251	Q9UJ96
26254	Q9UBM4
255631	Q17RW2
26256	O75952
26257	O15522
26258	Q9UL45
26259	Q8N3Y1
26260	Q8TCJ0
26261	O75426
26262	Q96FV3
26263	Q8NEZ5
55750	Q53H12
91801	Q96BT7
89887	Q5EBL2
26267	Q9UK96
26268	Q9UK97
26269	Q9NRD0
26270	Q9NRD1
26271	Q9UKT4
26272	Q9UKT5
91807	Q32MK0
26273	Q9UK99
26275	Q6NVY1
386724	Q86WK7
26277	Q9BSI4
26278	Q9NZJ4
124583	Q8WVQ1
26276	Q9H267
26279	Q9UNK4
26284	O75616
26285	P56750
124590	Q495M9
26287	Q9GZV1
26286	Q9NP61
26289	Q9Y6K8
222894	Q96RJ6
26291	Q9NSA1
26292	Q99417
124599	A8K4G0
91833	Q8TBZ3
26297	Q9UGK8
59067	Q9HBE4
26298	Q9NZC4
285282	Q5HYI8
157378	Q6PI78
59082	P57730
91851	Q9BU40
124626	Q6X784
26330	O14556
91869	Q96AA3
124637	Q6P9G0
124641	Q8WZ82
91875	Q8N0Z6
55753	Q9ULD0
222950	Q6ZVC0
550631	Q569K6
26353	Q9UJY1
26354	Q9BVP2
26355	Q96A26
91893	Q9BRP7
91894	Q96A22
728194,222967	B2RC85
222967	P0C881
255738	Q8NBP7
255743	Q6UXI9
255758	Q8WW35
255762	Q8IXQ8
50837	Q9NYW3
91942	Q8N183
91947	Q8NCT1
91949	P83436
91966	Q8TE69
157506	Q8IZV5
124739	Q70EL4
91975	Q96RE9
91977	Q8TDC0
91978	Q6ZTW0
124751	Q6ZNG9
145781,81488,100820829	P0CAP1
92002	Q8N1B3
26468	Q9UPM6
26469	Q99952
26470	Q6UXD5
26471	O60356
26472	Q96C90
223082	Q8NHG8
26476	P30954
92014	Q9H1U9
92017	Q8TEQ0
124790	Q96MH2
157567	Q86W74
124801	Q3MHD2
157570	Q56NI9
26499	Q9NYT0
59269	Q5T1R4
255877	Q8N143
26502	Q9UHQ1
59272	Q9BYF1
26505	Q8NE01
59274	Q9H1K6
26503	Q9NRA2
26508	Q9NQ87
59277	Q9HB63
59271	P58658
26511	Q9UKJ5
26512	Q9UL03
124808	Q96MW1
26509	Q9NZM1
26515	Q9Y5J6
26507	Q9NRU3
26517	Q9Y5L4
59286	Q9BZL1
26519	P62072
26520	Q9Y5J7
26521	Q9Y5J9
124817	Q8N815
26523	Q9UL18
26524	Q9NRM7
26525	Q9UBH0
26528	Q96EP5
26532	O60404
26533	Q8NGC4
59307	Q6IA17
55761	Q96AE7
255919	Q8N9A8
26548	Q9UKP3
92086	Q9BX51
255928	Q8NB59
124857	Q8TEU8
92092	Q96H79
157638	Q96KN1
92104	Q86WT1
92105	Q96HW7
59338	Q9HB21
59339	Q9HB19
59340	Q9H3N8
59341	Q9HBA0
26574	Q9NY61
59343	Q9HC62
26575	Q9UGC6
59345	Q9HAV0
26578	Q92882
26576	Q9UPE1
59348	Q9GZX5
26580	Q96G97
59350	Q9HBX9
59349	Q53G59
59344	Q9BYJ1
59353	Q53FP2
26586	Q8WWK9
387032	Q969J2
26589	Q9H2W6
92126	Q8IZU8
255967	Q58A45
26585	O60565
59352	Q9HBX8
92129	Q0D2K3
26595	Q96RD0
92140	Q86UE4
5288	O75747
389549	A0PJY2
124912	Q8IXA5
26608	Q9Y4P3
26610	Q96EB1
157680	Q7Z7G8
92154	Q765P7
124925	Q53EL9
157697	Q86X53
124930	Q86YJ7
124935	Q8N370
124936	Q8WUJ1
387082	Q6EEV6
92170	Q9BT17
124944	Q8IXM2
92181	Q8WUN7
387103	Q5EE01
387104	Q5TF21
26659	Q15622
26664	O76099
387119	Q5SZL2
124975	Q6P531
92211	Q96JP9
157753	Q96NL1
124995	Q7Z7H8
26692	Q9Y3N9
124997	Q562E7
157769	Q658Y4
157773	Q96LL4
26716	Q9GZK4
92255	Q68DH5
92259	P82909
285367	Q6P087
157807	Q8IUQ0
26747	Q9UHK0
92283	Q8TAF7
26750	Q96S38
26751	Q96HL8
2579,100008586,645073,26748	P0CL80
2579,100008586,645073,26748	P0CL81
2579,100008586,645073,26748	P0CL82
92285	Q52M93
125058	Q8TBP0
256130	Q5HYL7
125061	Q63HM1
92293	Q8N3T6
26762	Q96D42
92304	Q96QR1
92305	A0AVI4
92312	A1L020
5326	Q9UPG8
92335	Q7RTN6
92342	O95568
125111	Q8N144
92344	Q5T7V8
92345	Q96HR8
125113	Q8N1A0
92346	O95561
125115	Q6A162
387263	Q7Z4R8
92359	Q9BUF7
92369	Q96A44
92370	Q8TE99
125150	Q19AV6
256223	A8MXV6
157922	Q5T5Y3
92399	Q96E11
92400	Q96H35
125170	Q96C03
26873	O14841
387332	Q6SJ96
92421	Q96CF2
387338	Q96CB9
256281	O95848
387357	Q8N1K5
57452	Q8N428
256297	Q7RTS3
125228	Q96ND0
256302	Q8N6N6
256309	Q8TBZ0
92482	A8MTZ0
92483	Q9BYZ2
26952	Q99954
26953	O60518
57460	Q9ULR3
26958	Q9UBF2
26959	O60381
26960	Q8NFP9
57462	Q6NSJ0
158038	Q7L985
26973	Q9UHD1
57465	Q9ULP9
256356	Q6ZS86
158055	Q8N9P6
158055	Q96NJ1
26984	Q96IW7
26985	Q9Y2T2
26986	P11940
92521	Q5M775
256364	Q32P44
26993	Q9ULX6
26994	Q9Y3C5
158067	Q96MA6
26995	O95900
55779	Q96MT7
26999	Q96F07
27000	Q99543
27005	Q9UK80
256380	Q8N228
27010	Q9H3S4
27012	Q6PIU1
92552	Q9H3M9
27018	Q00994
27019	Q9UI46
27020	Q9Y639
27022	Q9UJU5
27023	Q99853
92558	Q6ZP65
92565	Q8TC84
27030	Q9UHC1
27031	Q7Z494
27032	P98194
27033	Q9Y2Y4
27034	Q9UKU7
27035	Q9Y5S8
27036	Q9Y286
27037	Q8IZ69
125336	Q8IVV2
27040	O43561
27042	Q68CQ4
27043	Q8IZL8
27044	Q7KZF4
387496	Q6T310
92591	Q96NS5
92595	Q96H86
256435	Q8NDV1
92597	Q7L9L4
387509	Q6NV75
27063	Q15327
158135	Q8NHH1
27065	P42857
27067	Q9NUL3
27068	Q9H2U2
27069	Q9H3K2
27071	Q9UN19
27072	P49754
92610	Q96CG3
387521,387522	A5PLL7
7335,387522	Q13404
92609	Q3ZCQ8
27077	Q9UPM9
27074	Q9UQV4
27079	Q8IZ73
27075	O95857
27076	O95274
27085	Q96DY7
27086	Q9H334
27087	Q9P2W7
158158	Q8IZ41
27089	O14949
27090	Q9H4F1
27092	Q9UBN1
27095	O43617
256471	Q8NHS3
27097	O75529
27101	Q9HB71
27102	Q9BQI3
27106	Q8TBH0
27107	O95625
27109	Q99766
27111	Q9H190
27113	Q96PG8
27113	Q9BXH1
27115	Q9NP56
27120	Q9UK85
27122	Q9UBP4
27123	Q9UBU2
27124	Q15735
27125	Q9UHB7
27127	Q8NDV3
27128	Q9UIA0
27129	Q9UBY9
27130	Q9Y283
27131	Q9Y5X3
27132	Q9UBL6
27133	Q8NCM2
27134	O95049
92667	Q9BQP7
27136	Q86VD1
92675	Q8TEA8
27141	Q9UHD4
27143	Q9ULE6
27145	Q7Z7B0
158219	Q5VTQ0
27148	Q9NRP7
387597	Q71H61
27147	Q9ULE3
27152	Q9ULD6
92689	Q8IWE2
27154	Q9ULD4
27153	Q9ULD5
27156	Q9UHP6
27158	Q9UHB4
27159	Q9BZP6
256536	Q5VWI1
27161	Q9UKV8
158234	Q6PF06
27163	Q02083
27164	Q9BXA9
27165	Q9UI32
27166	Q9Y255
92703	Q8IXX5
55786	Q09FC8
125476	Q6PI98
27173	Q9NY26
27175	Q9NRH3
27177	Q9NZH7
27178	Q9NZH6
92715	Q9BTV6
92714	Q8N5I2
27179	Q9UHA7
27180	Q9Y336
27183	Q9UN37
125488	Q8N584
27185	Q9NRI5
27181	Q9NYZ4
57507	Q9ULD9
27190	Q9UHF5
387640	Q1XH10
92736	Q7RTS6
92737	Q8NFT8
27202	Q9P296
27201	Q96P69
92745	Q8WUX1
256586	Q8IV50
92747	Q8TDL5
92749	Q96MC2
158293	Q5T036
158297	Q8IYX7
27229	Q9UGJ1
27230	Q9Y6X1
27231	Q9NPI5
27232	Q14749
387680	Q641Q2
27233	O75897
27236	P53367
27237	Q5VV41
27238	Q92917
27240	Q9Y3P8
27241	Q3SYG4
27242	O75509
27243	O43633
27244	Q9Y6P5
27245	Q5TGY3
27246	Q9Y4L5
27247	Q9UMS0
27248	Q96DZ1
51005	Q9Y303
27250	Q53EL6
27249	Q9H3L0
27252	Q9Y2M5
27253	O14917
27254	Q9Y534
158326	Q5H8C1
27257	O15116
27258	P62310
92797	Q8NG08
92799	Q8TBC3
256643	A2AJT9
256646	Q86Y26
387718	Q5VZQ5
92815	Q7L7L0
27283	Q9UJW2
27284	O43704
27285	Q9UIF3
27286	O60687
92822	Q8N554
158358	Q5HYC2
27289	Q92730
27288	O75526
27291	Q7Z5L2
27292	Q9UNQ2
27287	O95231
27294	Q9UQ10
27295	Q53GG5
27296	Q9Y2B4
27297	O75575
27293	Q92485
27300	Q6NX49
27301	Q9UBZ4
27302	O95393
27303	Q6XE24
27304	O95396
92840	Q96HR9
27306	O60760
387755	Q1MX18
27309	Q9Y3S2
27314	Q15771
256691	Q7Z304
27316	P38159
27315	Q9UHJ9
51020	Q7Z4H3
92856	Q96G21
27324	O15405
27327	Q8NDV7
158399	Q8TF39
27329	Q9Y5C1
27330	Q9UK32
27328	Q9BZA7
27332	Q14966
27333	O00461
158405	Q8N8K9
27335	Q9UBQ5
27336	O43719
51023	Q9Y3D5
27338	Q16763
27339	Q9UMS4
27340	O75691
27341	Q9Y3A4
27342	Q9UJ41
27343	Q9UGP5
55793	Q8N5J2
27344	Q9UHG2
27346	Q5BJF2
27347	Q9UEW8
27348	O14657
27349	Q8IVS2
27350	Q9NRW3
27351	Q6ICB0
27352	Q96HU1
158427	Q5T7W7
92906	Q8WVV9
92912	Q8WVN8
92922	Q96A19
158471	Q8WUY3
92935	Q96GW9
387856	Q52MB2
57553	Q7RTP6
92960	Q96HA9
27429	O43464
27430	Q9NZL9
27433	Q5JU69
27433	Q8N2E6
27434	Q9NP87
158506	Q8N7E2
27436	Q9HC35
387882	Q8TAD7
387885	A6NFT4
158511	Q6PB30
27440	Q9BXW7
27439	Q9BXQ6
27443	Q9BXF3
92979	Q86YJ5
27445	Q9Y6V0
387893	Q9NQR1
158521	Q8N0W7
387911	B2RNN3
92999	Q9UFB7
387914	Q6UWI4
387921	Q5JS37
387923	Q8N6R1
57569	Q9P2F6
158584	Q6GMR7
158586	P98169
55800	Q9NY72
387990	Q6UXN7
60312	Q8N556
60313	Q9HC44
60314	Q9HB07
55801	Q9NPH9
93081	Q5JUR7
256933	Q8NG41
93099	Q6E0U4
93100	Q6XQN6
388015	A6NKG5
93107	Q8TDN1
125875	Q8NHS1
93109	Q2T9K0
60343	P98173
93129	Q9BRQ5
137695	Q96MH6
93134	Q8N587
57589	Q4ADV7
60370	Q5T686
23240	A2VDJ0
51077	Q9Y324
93145	O95897
125919	Q08ER8
60385	Q9UJT2
60386	Q9HC21
93166	Q9NQX0
60401	Q9HAV5
51083	P22466
51084	Q9Y2S2
257019	A2A2Y4
60412	Q96A65
125950	Q8IY67
93183	Q9H3S5
93185	Q969P0
133957	Q96BQ5
51087	Q9Y2T7
125965	Q6YFQ2
388115	Q6ZUT6
60436	Q9GZN2
125972	Q96L12
93210	Q96FM1
158747	Q8NHP6
51091	Q9HD40
51092	Q8NBJ9
125988	Q5XKP0
51093	Q96FB5
388135	Q2T9L4
257062	Q86XM0
158763	Q6ZRI8
125997	Q8NHZ7
93233	Q96M63
126003	Q8IUR0
60468	Q9BYV9
100133941	P25063
126006	Q8IVA1
51096	Q9Y5J1
126014	Q8IYS5
51098	Q9Y366
57611	Q6UXK2
60481	Q9NYP7
60482	Q9GZV3
200895	Q86XF0
158787	Q8N443
60485	Q9H4B6
60487	Q7Z4G4
60488	P82673
60489	Q9HC16
60490	Q96CD2
60491	Q9GZT8
60492	Q9GZT6
60493	Q7L8L6
158798	Q86UN6
60496	Q9NRN7
158800	Q8NHV9
257106	Q7Z6I6
158809	Q8N7X4
60506	Q9GZU5
60509	Q8NDL9
51104	Q5VST6
60528	Q9BQ52
60529	Q9H161
51108	Q9H1A3
126070	Q8IYI8
257144	Q8N6F7
126074	Q6NVH7
126075	P0C7I6
23247	O60303
388228	Q52WX2
100499483	Q9P1Z9
257160	Q8ND24
93323	Q9BT25
60558	Q8N442
60559	P61009
60560	Q5VZE5
60561	Q6NUQ1
257169	Q8TAL5
51114	Q9Y397
51115	Q96DB5
93343	Q96EY5
51117	Q9Y3A0
158880	Q70EK9
93349	Q9H930
126119	Q8TAC2
257194	Q7Z3B1
60592	Q9UIL1
126129	Q8TCG5
388272	Q6PH81
126133	Q8IZ83
60598	Q9H427
51123	Q9Y5V0
93377	Q96PE5
257218	Q149N8
51124	Q9Y5U9
93380	Q8N4V1
60625	Q9H5Z1
60626	Q9NPQ8
257236	Q2M329
51128	Q9Y6B6
257240	Q8N239
93408	Q9BUA6
57643	Q9P217
388324	Q0VD86
388325	Q6UWF3
388336	Q6ZSJ9
93426	Q8N0S2
200931	Q86UW1
93436	Q6NXE6
126204	Q86W25
126206	P59047
60672	Q5JXC2
60673	Q9BSB4
126208	Q6DD87
60676	Q9BXP8
60678	P57772
60681	Q96AY3
60682	Q8IYB5
60684	Q7Z392
60685	Q9H8U3
60686	Q9H972
6351,388372	P13236
9560,388372	Q8NHW4
126231	Q86YE8
168374	Q03936
257313	Q765I0
93474	Q9BS34
388389	Q8IW40
57657	Q9P1Z3
126248	Q6ZMY6
93487	Q8NDC0
388403	Q96QA6
93492	Q6XPS3
126259	Q96BF3
126272	Q96D98
126282	Q8WVP5
93517	Q8WUS8
257364	Q8WV41
126295	Q68EA5
126298	Q8WZA9
126299	Q96B54
100101467	Q86W11
126306	Q96MG2
126308	Q96BX8
93550	Q86XD8
126321	Q6NUT3
159090	Q7Z309
159091	Q6P4D5
257397	Q8N5C8
126326	Q8TF64
126328	Q86Y39
51163	Q9UK59
257415	Q5BKY9
86614,159119	Q96LI6
126353	Q8IVT2
55821	Q8N6M5
93587	Q8TBZ6
51167	Q7L1T6
93594	Q96DN5
126364	Q8N386
388512	Q6ZS10
126374	A6NIX2
126375	Q3KQV3
51170	Q8NBQ5
93611	Q9H4M3
126382	Q86WQ0
388531	Q6ZS82
285636	A6NDU8
93621	Q9Y605
93624	Q86TJ2
126393	O14558
388536	Q6PG37
93627	Q8TEA7
378951,159163	Q15415
51174	Q9UJT1
126402	Q8IYK2
51175	Q9UJT0
57688	Q9HCJ5
388552	Q6QNY0
57689	Q9HCJ2
93643	Q5JTD0
388555	Q6UXB1
388558	Q8N4W9
93649	Q8IZQ8
388561	Q86XN6
285643	Q2VIQ3
51179	Q9NYQ3
388569	Q6AW86
159195	Q70EL1
93661	Q96KX2
93663	Q8N392
93664	Q86UW7
126433	Q8NI29
388585	Q5TA89
388591	Q6ZRF8
729408,26749,100101629	Q9UEU5
388611	Q6UWJ8
51188	Q9UHA2
388633	Q5T700
388646	Q8N8V2
388650	Q5T7M9
126526	Q8N9M1
159296	Q8TAU0
28227	Q9Y5P8
388677	P0DPK4
388677	Q7Z3S9
28231	Q96BD0
28232	Q9UIG8
126549	Q8NAG6
388695	Q96S90
388697	Q86YZ3
388698	Q5D862
257629	Q8N8V4
388701	Q5VU69
285671	Q86T96
285672	Q8N9Q2
192111	Q96HS1
55830	Q68CQ7
285676	Q8N9F8
55831	Q9P0I2
159371	Q2M3R5
388753	Q5JTJ3
168451	Q7Z6K1
126626	Q8TAK5
126637	Q5QJ38
126638	Q6XPR3
55833	Q5T6F2
126669	Q5VZ18
388818	Q6PEX3
90317	Q08AN1
93973	Q9H981
93974	Q9UII2
116151	Q96KR6
192286	Q9BW72
93986	O15409
94005	Q96S52
94015	Q9BSA4
126789	Q8N0Z8
126792	Q96L58
94025	Q8WXI7
94030	Q9NT99
94031	P83110
94032	Q96S95
94039	Q8IZC7
1133	P08912
28511	Q9NYR9
28512	Q9NYS0
28513	Q9H159
28514	O00548
388962	Q53S33
126820	Q8IWG1
126823	Q8NEP7
94056	Q96A49
388969	Q2NKX9
94059	Q96B70
100506144	Q8NCS4
51263	Q8TCC3
94081	Q9H9B4
94086	Q9BQS6
440087	A2RU48
94097	Q8TD22
126868	Q8N8X9
94101	Q9P0S3
389015	Q6AI14
94103	Q8N138
94104	Q9Y5B6
94107	Q969S6
1082,93659,94115	P0DN86
94120	Q4VX76
94121	Q96C24
94122	Q8TDW5
94134	Q8IWW6
94137	Q8IWN7
552889	Q96GX2
389058	Q6BEB4
126917	Q5TF58
159686	Q5T655
94160	Q96J65
258010	Q8NHG7
83849	Q9BQS2
83852	Q96T68
389114	Q6ZS27
126969	Q8N4M1
389119	Q96EL1
83854	Q8NI99
389123	Q8IXL9
389125	Q8IVN3
51290	Q96RQ1
389136	A8MV65
83857	Q8IUR5
100134934	Q86WV5
83858	Q5T9A4
94233	Q9UHM6
94234	Q9C009
94235	Q9UK08
127002	Q5T6C5
51294	Q9NPG4
100134938	B0FP48
100134938	E5RIL1
94239	Q71UI9
94240	Q96J88
94241	Q96A56
51296	Q8IY34
127018	Q5VWZ2
389170	Q6ZMV7
94274	Q96A00
51302	Q9NYL5
51303	Q9NYL4
389203	Q8N5G0
389206	Q6ZU67
389207	A8MXD5
51307	Q9NYF3
83872	Q96RW7
51308	Q9BRK0
83873	Q9BZJ8
337876	Q70JA7
51309	Q9P291
51310	Q8WUG5
337879	Q8IUC2
51312	Q9NYZ2
337880	Q8IUC1
83877	Q9BX73
51315	Q9NPI7
127124	Q96LB4
192666	Q2M2I5
553115	Q9UBV8
192669	Q9H9G7
192670	Q9HCK5
389289	Q3ZCQ2
192683	Q8TAC9
83891	Q9H3E2
83894	Q8NA56
83896	Q9BYR8
389337	A1IGU5
51332	Q9NRC6
51333	Q7L3S4
51335	Q9NPE2
83900	Q9BYQ3
83901	Q9BYQ0
51337	Q8WUY1
389362	Q5JS54
159989	Q05D60
127247	Q8WXJ9
389396	Q5SZD4
127253	Q6IPR3
127254	Q5RHP9
28951	Q92519
28952	O60826
127255	A6PVS8
28954	O75628
28955	O95424
28956	Q9Y2Q5
28957	Q9Y2Q9
28958	Q9Y2R0
127262	Q5T0D9
28960	Q96C86
28962	Q86WC4
28964	Q9Y2X7
28965	Q9Y2P4
28966	Q9Y343
28969	Q9Y6E2
28970	Q9H0W9
28971	Q9H7C9
28972	Q9Y6A9
389421	Q6ZN17
28973	Q9Y676
28974	Q9UNZ5
28976	Q9H845
28977	Q9Y6G3
28978	Q9Y6G1
127281	Q8TBF2
28981	Q8WYA0
28982	Q9Y5Y0
28984	Q9H4X1
28985	Q9ULC4
28986	Q9H213
28987	Q9ULX3
28988	Q9UJU6
389434	Q6PHW0
28989	Q9BV86
28991	Q9GZQ3
127294	Q5VTT5
160065	Q8WXA2
28992	Q9BQ69
28990	Q2TB18
28996	Q9H2X6
28998	Q9BYD1
28999	Q9UIH9
29015	Q8NBI5
29028	Q6PL18
29035	Q14CZ0
127343	Q8NFW5
100462977	P0CJ68
29058	Q96A57
727866,29057	Q8NDB6
83930	O95772
29062	A4D1P6
29066	Q8IWR0
29068	Q8NCP5
160140	Q8NCR3
51368	Q9Y6I9
29071	Q96EU7
29072	Q9BYW2
29070	Q9H0I3
29074	Q9H0U6
389524	Q6EKJ0
29078	Q9P032
29079	Q9NPJ6
29080	Q9P031
225689	Q8TD08
29082	Q9BY43
29083	Q8N3Z3
29081	Q9NRN9
29085	Q9NRX4
29086	Q9NWV8
29087	Q9P016
29088	Q9P015
29089	Q9NPD8
29090	Q9BVV7
29091	Q8NFX7
127396	Q5T5D7
389541	Q0VGL1
29093	Q9NWU5
51372	Q9Y2S6
51373	Q9Y2R5
29097	Q9P003
29098	Q9HD47
29099	Q9P000
29094	Q3ZCW2
29101	Q9NP77
29102	Q9NRR4
29103	Q9Y5T4
29104	Q9Y5N5
29105	Q9Y6A4
29106	Q8WXD2
29107	Q9UKK6
29108	Q9ULZ3
29109	Q9Y613
29110	Q9UHD2
29113	Q6UXA7
29114	Q9UI15
29115	Q9UHR5
29116	Q8WY64
29117	Q9NPI1
29118	Q9UHL0
29119	Q9UI47
29121	Q9UHP7
29122	Q9UI38
29123	Q6UB99
29124	Q9UHV8
127428	Q96MN5
29126	Q9NZQ7
29127	Q9H0H5
29128	Q96T88
83943	Q96T52
51380	Q9Y600
285848	Q8N8W4
651746	A6NCL7
51385	Q86UQ0
127495	Q96DD0
337963	A1A580
160287	Q6ZMR3
51398	Q9Y284
160298	Q8N5U0
389677	Q8IXT5
127540	Q8WW32
127544	Q6ZMZ0
389692	Q8NHW3
160335	Q8N394
127579	Q5T1A1
160364	Q5QGZ9
127602	Q0VDD8
83986	Q9H0X4
160418	Q6ZXV5
160419	Q8NA57
389799	Q6ZQR2
160428	Q3SY69
389812	Q6UWW0
127687	Q6ZSJ8
389840	Q6ZN16
127700	Q8WVF1
127703	Q8TAB5
389856	A6NNY8
160492	Q8N9Z9
389874	Q8WW36
127733	Q96LJ8
160518	Q6ZUT9
389898	Q5JXB2
619279	Q6ZNC4
51449	Q9UHG3
100037417	A6NHG4
51450	Q99811
127795	Q8N0U7
389941	Q5VWW1
127829	Q96BM9
127833	Q8N9I0
123103	A6NCF5
160622	Q7Z6J2
127933	Q8TAS1
51490	Q5T280
160760	Q8NI37
84056	Q9BW62
84058	Q9H977
390151	Q8N162
160777	Q8IWA6
84059	Q8WXG9
390155	Q8NG75
51495	Q9P035
201292	Q6PJ69
84060	Q5RL73
51496	Q05D32
84063	Q6UWL6
84064	Q9H0R4
84065	Q9H0R3
84068	Q0GE19
128061	Q8NDD1
84069	Q494U1
29760	Q8WV28
29761	Q9UHP3
84070	Q8IYM0
29763	Q9UKS6
29765	Q9NZQ9
29766	Q9NYL9
29767	Q9NZR1
84071	Q8NEN0
51507	Q9BY42
84072	Q86X24
128077	Q8IVB5
29775	Q9BWT7
29777	Q9ULW3
160851	Q86XP1
29780	Q9HBI1
29781	Q6IBW4
84074	Q9H0J4
29785	Q96SQ9
160857	Q5T0U0
29789	Q9NTK5
84076	Q9H0I9
51512	Q9NYZ3
29796	Q9UDW1
259173	Q60I27
29798	P0DPF5
29799	O60688
29801	Q9ULC8
29802	Q9UKI3
29803	Q9BWE0
259197	O14931
160897	Q86V85
84083	Q5FWF4
84084	Q9H0N0
259215	Q5SQ64
440138	Q2TAA5
29841	Q9NZI5
29842	Q9NZI6
29843	Q9P0U3
29844	P0C1Z6
259217	O43301
128153	Q96L03
29851	Q9Y6W8
259230	Q86VZ5
29855	Q9NPG3
259232	Q8IZF0
51524	Q9NPI0
259240	Q8NEX5
51526	Q9NX31
259249	Q96LB2
128178	Q8WWZ3
390327	A6NIJ9
29880	Q9Y673
29881	Q9UHC9
29882	Q9UJX6
29883	Q9UIV1
29886	Q9Y5X2
29887	Q9Y5X0
29888	Q9NRL3
29889	Q13823
259266	Q8IZT6
29890	Q8NDT2
51531	Q9BU70
29893	Q9P2W1
29894	Q10570
29895	Q96A32
29896	Q13595
29899	P81274
29902	Q8WUB2
29903	Q9BWC9
29904	O00418
128209	Q5JT82
259282	Q8NFC6
29907	Q9NRS6
29906	O15466
29911	Q96ED9
259287	P59536
29914	Q9Y5Z9
29915	Q9Y5Z7
29916	Q9Y5W9
29919	Q96DM3
29920	Q96C36
51537	Q9UDX5
29922	Q9Y5B8
29923	Q9Y5L2
29924	Q9Y6I3
29925	Q9Y5P6
29926	Q96IJ6
29927	P61619
29928	Q9Y584
128229	Q96A04
29929	Q9Y672
161003	Q8TAV4
29934	Q9UMY4
29935	Q13156
128240	Q8NCW5
29937	Q9UMX5
128239	Q86VI3
29940	Q9UL01
29941	Q6P5Z2
29942	Q9UJV8
29943	Q9ULC6
29944	Q9UL41
29945	Q9UJX5
29946	Q9UJW9
29947	Q9UJW3
29949	Q9UHD0
29950	Q9UHV2
554235	A6ND91
29952	Q9UHL4
29953	Q9UKU6
29954	Q9UKY4
29948	Q9UJX0
29956	Q96G23
84107	Q8N9L1
29951	Q6ZMN7
29959	Q9UHY1
84109	Q96P65
29957	Q6NUK1
29960	Q9UI43
29958	Q9UI17
29965	Q9H305
29966	Q13033
29967	Q9Y561
128272	Q8IW93
29969	Q9P1T7
29970	P0DPB3
29968	Q9Y617
448834	Q5T749
